PR,merge_sha,merge_date,run_sha,run_date,latency
20297,28859c9d97,2020-01-24T13:10:24+00:00,ec9357334a,2020-01-24T17:19:55.261558Z,249.52102596666666
20306,d472ae32e2,2020-02-03T02:00:34+00:00,d472ae32e2,2020-02-03T19:26:02.336449Z,1045.47227415
20414,8037fe7f0d,2020-02-15T21:39:44+00:00,8037fe7f0d,2020-02-16T04:07:34.981552Z,387.8496925333333
20481,2f406468df,2020-02-20T16:05:26+00:00,845ce4ccd9,2020-02-20T20:23:16.38742Z,257.8397903333333
20543,421a2362ca,2020-04-29T17:41:08+00:00,31da90bff3,2020-04-29T20:11:52.060014Z,150.73433356666666
20619,bf9b18d3a7,2020-01-23T18:26:05+00:00,9940584f86,2020-01-23T23:19:12.043396Z,293.11738993333336
20620,ced1b4a2e0,2020-02-04T12:54:36+00:00,2da1fef7ab,2020-02-04T17:21:35.807333Z,266.99678888333335
20725,fb44665445,2020-01-24T17:18:08+00:00,fb44665445,2020-01-24T20:20:44.224112Z,182.6037352
20757,bc150ac560,2020-02-06T18:42:22+00:00,ae88081a6c,2020-02-06T23:21:29.358598Z,279.1226433
20816,7ae382496b,2020-02-13T02:29:13+00:00,89585ca77a,2020-02-13T05:22:17.127807Z,173.06879678333334
20910,8243b49aaa,2020-02-26T22:14:55+00:00,e5c76b0950,2020-02-27T04:00:57.257563Z,346.03762605
21041,e7d73ac59a,2020-01-28T22:25:48+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,237.06093796666667
21062,b637a4b36e,2020-01-23T17:22:22+00:00,f06523527a,2020-01-23T20:22:23.016218Z,180.0169369666667
21072,a314b9b2e0,2020-02-18T09:32:08+00:00,fdd4ad3f18,2020-02-19T09:37:52.298973Z,1445.7383162166666
21077,3bd5f27ee8,2020-02-12T20:46:34+00:00,3bd5f27ee8,2020-02-12T23:20:38.867194Z,154.0811199
21083,8fddfc3cbb,2020-01-22T10:56:13+00:00,05d0656cf1,2020-01-22T14:15:24.852865Z,199.19754775
21127,25f5eba2c3,2020-02-19T16:07:03+00:00,9ffcd4c3b2,2020-02-19T20:23:08.245712Z,256.0874285333333
21135,e0ac68ec00,2020-04-02T13:16:13+00:00,167fc7a89f,2020-04-02T17:05:12.558076Z,228.9926346
21139,7b1d8096de,2020-02-12T18:48:49+00:00,3bd5f27ee8,2020-02-12T23:20:38.867194Z,271.83111990000003
21146,981d2d556c,2020-02-20T09:31:46+00:00,b26f2c3e4f,2020-02-20T14:25:08.716639Z,293.37861065
21151,d0d42b1d9d,2020-01-24T09:49:01+00:00,cde91cd5c6,2020-01-24T14:20:43.039805Z,271.70066341666666
21155,09b7c4a6ae,2020-01-24T15:53:17+00:00,fb44665445,2020-01-24T20:20:44.224112Z,267.4537352
21156,1de7af5c8b,2020-01-24T16:19:30+00:00,fb44665445,2020-01-24T20:20:44.224112Z,241.23706853333334
21157,a1652e2faa,2020-01-31T16:48:41+00:00,a1652e2faa,2020-02-03T11:04:36.519363Z,3975.925322716667
21159,5e8ddbc492,2020-01-22T05:50:49+00:00,5e8ddbc492,2020-01-22T08:14:23.803782Z,143.58006303333335
21161,3624a87d41,2020-01-21T15:22:57+00:00,d0b106336b,2020-01-21T20:17:10.016373Z,294.21693954999995
21162,ed0c310bd5,2020-03-02T15:20:33+00:00,855948d159,2020-03-03T04:10:41.376545Z,770.1396090833333
21178,c9da479d95,2020-02-12T03:12:06+00:00,c9da479d95,2020-02-12T08:21:27.919827Z,309.36533045000004
21186,3d6cd8f7c4,2020-01-22T22:02:42+00:00,34b506104b,2020-01-23T02:17:00.985744Z,254.31642906666667
21187,1794c5d5d4,2020-02-04T13:06:23+00:00,2da1fef7ab,2020-02-04T17:21:35.807333Z,255.21345555000002
21191,2ae8e39b71,2020-01-29T14:24:51+00:00,2ae8e39b71,2020-01-29T17:26:15.880269Z,181.41467114999998
21194,0dce1decfd,2020-01-27T21:20:05+00:00,cae87aeeef,2020-01-28T03:49:30.079896Z,389.41799826666664
21206,bc4ddbbddc,2020-02-12T17:49:05+00:00,bc4ddbbddc,2020-02-12T20:24:10.76764Z,155.09612733333333
21212,276cbde855,2020-01-31T18:26:43+00:00,3061f228d3,2020-02-03T13:43:31.681778Z,4036.811362966667
21217,114f1774a5,2020-01-22T22:26:22+00:00,34b506104b,2020-01-23T02:17:00.985744Z,230.6497624
21222,aebf5e72a4,2020-01-23T01:10:07+00:00,d32e3b5ff9,2020-01-23T05:24:05.930381Z,253.98217301666668
21224,0cedf0957c,2020-02-20T15:05:55+00:00,845ce4ccd9,2020-02-20T20:23:16.38742Z,317.356457
21228,d32e3b5ff9,2020-01-23T01:36:26+00:00,d32e3b5ff9,2020-01-23T05:24:05.930381Z,227.66550635000002
21230,5c53b0ade6,2020-02-06T15:31:16+00:00,bb7e23a786,2020-02-06T20:31:00.550905Z,299.74251508333333
21232,da44ef2f35,2020-01-21T09:40:57+00:00,b7477ead63,2020-01-21T14:17:55.684408Z,276.9780734666667
21235,2c1354b97e,2020-01-23T23:04:29+00:00,2c1354b97e,2020-01-24T03:58:17.534822Z,293.8089137
21242,4209d7961b,2020-01-21T18:31:04+00:00,f305805369,2020-01-21T23:14:00.144449Z,282.9357408166667
21247,ace0a128df,2020-02-14T01:23:47+00:00,70dce81be7,2020-02-14T05:23:38.836064Z,239.86393439999998
21248,9766e949d5,2020-01-21T15:34:16+00:00,d0b106336b,2020-01-21T20:17:10.016373Z,282.9002728833333
21255,aa6a704951,2020-01-20T16:40:23+00:00,aa6a704951,2020-01-20T20:16:30.585175Z,216.12641958333333
21258,eb242de2e2,2020-01-21T21:30:06+00:00,5e8ddbc492,2020-01-22T08:14:23.803782Z,644.2967297
21260,1cb5804208,2020-01-21T15:34:57+00:00,d0b106336b,2020-01-21T20:17:10.016373Z,282.21693954999995
21264,ced1280087,2020-01-22T16:52:09+00:00,b520c79f0b,2020-01-22T20:20:17.537854Z,208.14229756666666
21265,5e66d2a46b,2020-01-20T16:32:26+00:00,aa6a704951,2020-01-20T20:16:30.585175Z,224.07641958333335
21266,b3bb7d0e0a,2020-01-20T18:25:33+00:00,b3bb7d0e0a,2020-01-20T23:17:37.63818Z,292.07730300000003
21267,a93655df98,2020-01-24T10:13:59+00:00,cde91cd5c6,2020-01-24T14:20:43.039805Z,246.73399675000002
21268,7b1a0f4781,2020-01-20T15:32:42+00:00,aa6a704951,2020-01-20T20:16:30.585175Z,283.8097529166667
21269,e78c95ebf1,2020-01-20T15:58:21+00:00,aa6a704951,2020-01-20T20:16:30.585175Z,258.15975291666666
21271,46a8fb0048,2020-01-20T18:20:33+00:00,b3bb7d0e0a,2020-01-20T23:17:37.63818Z,297.07730300000003
21272,56ef4d65cf,2020-01-21T00:23:48+00:00,81038142ac,2020-01-21T05:13:52.434287Z,290.0739047833333
21273,1441f73c03,2020-01-21T11:31:35+00:00,b7477ead63,2020-01-21T14:17:55.684408Z,166.34474013333332
21274,8029b15fd4,2020-01-21T09:52:32+00:00,b7477ead63,2020-01-21T14:17:55.684408Z,265.3947401333333
21276,829c769233,2020-01-21T13:48:15+00:00,16bc186789,2020-01-21T17:15:22.575249Z,207.12625415
21278,b7477ead63,2020-01-21T11:46:45+00:00,b7477ead63,2020-01-21T14:17:55.684408Z,151.17807346666666
21279,81038142ac,2020-01-21T02:52:33+00:00,81038142ac,2020-01-21T05:13:52.434287Z,141.32390478333335
21282,5b9513ad4a,2020-01-21T02:39:59+00:00,81038142ac,2020-01-21T05:13:52.434287Z,153.89057145
21284,f2eb044ad6,2020-01-22T04:54:12+00:00,5e8ddbc492,2020-01-22T08:14:23.803782Z,200.19672970000002
21285,71bf020fe3,2020-01-21T11:17:45+00:00,b7477ead63,2020-01-21T14:17:55.684408Z,180.17807346666666
21286,67a32ee400,2020-01-22T17:08:24+00:00,b520c79f0b,2020-01-22T20:20:17.537854Z,191.89229756666666
21287,91ce17c2af,2020-01-22T12:21:44+00:00,d86eb17fbe,2020-01-22T17:15:49.077347Z,294.08462245
21290,7ec633bbfb,2020-01-23T04:31:57+00:00,7ec633bbfb,2020-01-23T08:17:24.787032Z,225.4631172
21291,f5c9aac4fa,2020-01-22T10:13:16+00:00,05d0656cf1,2020-01-22T14:15:24.852865Z,242.14754775
21292,16bc186789,2020-01-21T14:00:25+00:00,16bc186789,2020-01-21T17:15:22.575249Z,194.95958748333334
21293,f305805369,2020-01-21T20:02:15+00:00,f305805369,2020-01-21T23:14:00.144449Z,191.75240748333331
21294,1ebba6dadc,2020-02-13T17:09:25+00:00,9286332e9e,2020-02-13T20:25:38.786621Z,196.22977701666665
21301,b694ab3525,2020-01-23T04:08:09+00:00,7ec633bbfb,2020-01-23T08:17:24.787032Z,249.2631172
21302,b520c79f0b,2020-01-22T17:55:08+00:00,b520c79f0b,2020-01-22T20:20:17.537854Z,145.15896423333334
21305,1d4a6ff136,2020-01-22T14:36:08+00:00,d86eb17fbe,2020-01-22T17:15:49.077347Z,159.68462245
21306,422aaea2c8,2020-02-07T11:55:25+00:00,422aaea2c8,2020-02-08T06:34:42.877011Z,1119.2979501833333
21307,d32e475840,2020-01-21T15:59:38+00:00,d0b106336b,2020-01-21T20:17:10.016373Z,257.53360621666667
21308,fb09ccb613,2020-01-23T14:23:24+00:00,fb09ccb613,2020-01-23T17:22:32.686294Z,179.14477156666666
21309,d0b106336b,2020-01-21T16:58:25+00:00,d0b106336b,2020-01-21T20:17:10.016373Z,198.75027288333334
21310,d29bab4a1d,2020-01-22T14:41:08+00:00,d86eb17fbe,2020-01-22T17:15:49.077347Z,154.68462245
21311,968f265e04,2020-01-23T16:23:01+00:00,f06523527a,2020-01-23T20:22:23.016218Z,239.36693696666669
21317,cbbb68edac,2020-01-22T07:32:13+00:00,fbbac4b5a5,2020-01-22T11:18:42.214051Z,226.48690085
21318,e6d95ba006,2020-01-22T17:00:24+00:00,b520c79f0b,2020-01-22T20:20:17.537854Z,199.89229756666666
21319,1703644cf1,2020-02-03T14:24:09+00:00,9a559c43f8,2020-02-03T22:57:38.883276Z,513.4980546
21320,4d0e114698,2020-01-21T21:59:37+00:00,5e8ddbc492,2020-01-22T08:14:23.803782Z,614.7800630333334
21321,0bd159c15f,2020-04-20T17:00:15+00:00,8a9e492c5b,2020-04-20T20:06:02.989598Z,185.79982663333334
21322,fbbac4b5a5,2020-01-22T08:25:42+00:00,fbbac4b5a5,2020-01-22T11:18:42.214051Z,173.0035675166667
21324,b2cd48af39,2020-01-22T12:18:18+00:00,d86eb17fbe,2020-01-22T17:15:49.077347Z,297.5179557833333
21325,4024c744fb,2020-01-30T16:01:25+00:00,7b7fb5c3e2,2020-01-30T20:28:20.314728Z,266.9219121333333
21326,bd2c0495a8,2020-01-23T17:20:33+00:00,f06523527a,2020-01-23T20:22:23.016218Z,181.83360363333335
21327,ef6f3f0302,2020-01-22T20:54:35+00:00,ef6f3f0302,2020-01-22T23:16:42.786422Z,142.1297737
21330,7bd4977b24,2020-01-29T15:25:30+00:00,0db0c67f74,2020-01-29T20:25:24.182743Z,299.90304571666667
21331,72606e8065,2020-01-22T16:59:19+00:00,b520c79f0b,2020-01-22T20:20:17.537854Z,200.9756309
21332,b3e75834eb,2020-02-13T20:19:43+00:00,b3e75834eb,2020-02-13T23:21:24.531323Z,181.69218871666666
21333,380eb46722,2020-01-23T16:27:28+00:00,f06523527a,2020-01-23T20:22:23.016218Z,234.91693696666667
21334,05d0656cf1,2020-01-22T11:01:22+00:00,05d0656cf1,2020-01-22T14:15:24.852865Z,194.04754775
21335,220c6b1d4b,2020-02-03T11:14:53+00:00,ee82dbaf69,2020-02-03T21:55:14.385068Z,640.3564178
21336,3e7db31aea,2020-01-22T14:56:28+00:00,d86eb17fbe,2020-01-22T17:15:49.077347Z,139.35128911666666
21338,ec9357334a,2020-01-24T13:43:13+00:00,ec9357334a,2020-01-24T17:19:55.261558Z,216.7043593
21339,8133f67241,2020-01-22T16:08:14+00:00,b520c79f0b,2020-01-22T20:20:17.537854Z,252.05896423333334
21340,d86eb17fbe,2020-01-22T14:57:32+00:00,d86eb17fbe,2020-01-22T17:15:49.077347Z,138.28462245
21342,71a49b6a48,2020-01-29T20:00:34+00:00,c206a3b3b1,2020-01-29T23:26:12.179671Z,205.63632785
21343,e2c33e2512,2020-01-23T13:57:15+00:00,fb09ccb613,2020-01-23T17:22:32.686294Z,205.29477156666664
21344,2f39e90ef4,2020-01-23T15:18:10+00:00,f06523527a,2020-01-23T20:22:23.016218Z,304.21693696666665
21345,4f8edcaa54,2020-01-22T18:38:11+00:00,ef6f3f0302,2020-01-22T23:16:42.786422Z,278.5297737
21346,3eef88a45f,2020-01-23T13:50:39+00:00,fb09ccb613,2020-01-23T17:22:32.686294Z,211.89477156666666
21347,c2f2ccd626,2020-02-18T18:27:42+00:00,d71abd7b5c,2020-02-19T13:32:21.286344Z,1144.6547724
21348,356d408e11,2020-01-23T15:28:27+00:00,f06523527a,2020-01-23T20:22:23.016218Z,293.93360363333335
21351,b3e087acab,2020-01-22T22:32:41+00:00,34b506104b,2020-01-23T02:17:00.985744Z,224.33309573333332
21353,a3cddf04f1,2020-01-22T20:41:46+00:00,ef6f3f0302,2020-01-22T23:16:42.786422Z,154.94644036666665
21354,2c5c3c4c27,2020-01-23T15:51:07+00:00,f06523527a,2020-01-23T20:22:23.016218Z,271.26693696666666
21355,3e8c158d09,2020-01-27T16:10:39+00:00,e1ae4ab28c,2020-01-27T20:15:25.202629Z,244.77004381666666
21357,b671b50217,2020-01-28T18:55:30+00:00,7cdb0c3e8d,2020-01-28T23:17:19.432064Z,261.8238677333333
21358,34b506104b,2020-01-22T22:55:44+00:00,34b506104b,2020-01-23T02:17:00.985744Z,201.28309573333334
21360,8b14c263b7,2020-01-23T14:04:49+00:00,fb09ccb613,2020-01-23T17:22:32.686294Z,197.72810489999998
21361,8757bfe96e,2020-01-23T03:58:07+00:00,7ec633bbfb,2020-01-23T08:17:24.787032Z,259.2964505333333
21362,025c749a21,2020-01-23T17:06:35+00:00,f06523527a,2020-01-23T20:22:23.016218Z,195.80027030000002
21363,140721aa91,2020-02-07T03:59:43+00:00,140721aa91,2020-02-07T08:23:35.433466Z,263.8738911
21364,7b828b4901,2020-01-27T03:54:44+00:00,7b828b4901,2020-01-27T08:34:35.752411Z,279.86254018333335
21365,49cf4238f4,2020-01-23T12:56:29+00:00,fb09ccb613,2020-01-23T17:22:32.686294Z,266.0614382333333
21366,4c920388fc,2020-01-24T01:32:27+00:00,bf7fd28ef4,2020-01-24T05:20:27.441293Z,228.00735488333333
21368,34e5617997,2020-01-23T10:00:36+00:00,c6c0f5b802,2020-01-23T14:18:03.151046Z,257.45251743333336
21371,122146ab4e,2020-01-30T16:02:22+00:00,7b7fb5c3e2,2020-01-30T20:28:20.314728Z,265.9719121333333
21372,73a4d68c26,2020-01-23T10:51:55+00:00,c6c0f5b802,2020-01-23T14:18:03.151046Z,206.1358507666667
21373,c6c0f5b802,2020-01-23T11:14:49+00:00,c6c0f5b802,2020-01-23T14:18:03.151046Z,183.2358507666667
21376,f38fe41194,2020-01-28T08:30:05+00:00,60422d916a,2020-01-28T14:15:48.942074Z,345.7323679
21377,3696f2233a,2020-01-23T19:11:58+00:00,9940584f86,2020-01-23T23:19:12.043396Z,247.23405659999997
21378,f06523527a,2020-01-23T17:35:56+00:00,f06523527a,2020-01-23T20:22:23.016218Z,166.4502703
21379,b0daaa6b86,2020-01-23T16:29:02+00:00,f06523527a,2020-01-23T20:22:23.016218Z,233.3502703
21380,9940584f86,2020-01-23T19:25:22+00:00,9940584f86,2020-01-23T23:19:12.043396Z,233.8340566
21382,a2175cc3a0,2020-01-23T18:16:21+00:00,9940584f86,2020-01-23T23:19:12.043396Z,302.8507232666667
21383,bf7fd28ef4,2020-01-24T01:54:51+00:00,bf7fd28ef4,2020-01-24T05:20:27.441293Z,205.60735488333333
21384,cde91cd5c6,2020-01-24T10:44:17+00:00,cde91cd5c6,2020-01-24T14:20:43.039805Z,216.43399675
21385,93ee31309a,2020-01-23T18:24:20+00:00,9940584f86,2020-01-23T23:19:12.043396Z,294.86738993333336
21386,a9c0cab763,2020-01-23T18:23:58+00:00,9940584f86,2020-01-23T23:19:12.043396Z,295.23405660000003
21387,ccc1f30b40,2020-01-24T03:22:51+00:00,fbc8a58e39,2020-01-24T08:17:57.261061Z,295.10435101666667
21388,2eb3b938e6,2020-02-04T12:34:10+00:00,2da1fef7ab,2020-02-04T17:21:35.807333Z,287.4301222166667
21389,9e1d3cb705,2020-01-24T18:04:55+00:00,8cc440c7bf,2020-01-25T00:04:16.341188Z,359.35568646666667
21390,a20f9f34f3,2020-01-23T18:46:32+00:00,9940584f86,2020-01-23T23:19:12.043396Z,272.6673899333333
21391,4fe4d78e83,2020-01-27T13:24:05+00:00,4fe4d78e83,2020-01-27T17:26:18.269594Z,242.2211599
21392,d510304497,2020-01-23T21:45:45+00:00,2c1354b97e,2020-01-24T03:58:17.534822Z,372.54224703333335
21394,3584c9da42,2020-01-27T12:24:19+00:00,4fe4d78e83,2020-01-27T17:26:18.269594Z,301.9878265666667
21395,d2c12e8d77,2020-01-24T08:47:26+00:00,d2c12e8d77,2020-01-24T11:18:04.051845Z,150.63419741666667
21396,f294a126e3,2020-01-24T00:24:00+00:00,bf7fd28ef4,2020-01-24T05:20:27.441293Z,296.4573548833333
21398,338106e67c,2020-01-25T02:15:20+00:00,338106e67c,2020-01-25T05:18:57.45844Z,183.62430733333335
21400,3d8da16620,2020-01-24T16:46:05+00:00,fb44665445,2020-01-24T20:20:44.224112Z,214.6537352
21402,92deffa9b4,2020-01-27T12:45:56+00:00,4fe4d78e83,2020-01-27T17:26:18.269594Z,280.3711599
21403,9b246b5680,2020-01-24T03:27:12+00:00,fbc8a58e39,2020-01-24T08:17:57.261061Z,290.7543510166667
21404,2423985f31,2020-01-24T22:02:40+00:00,ccb23a9c12,2020-01-25T02:25:00.478493Z,262.3413082166667
21405,ccb23a9c12,2020-01-24T22:03:56+00:00,ccb23a9c12,2020-01-25T02:25:00.478493Z,261.07464155
21406,f154b8294e,2020-01-24T22:01:39+00:00,ccb23a9c12,2020-01-25T02:25:00.478493Z,263.3579748833333
21407,b32ae7be25,2020-03-03T15:05:17+00:00,e232668fab,2020-03-03T20:21:14.65705Z,315.96095083333336
21408,60422d916a,2020-01-28T11:40:13+00:00,60422d916a,2020-01-28T14:15:48.942074Z,155.5990345666667
21409,1e489ab1cc,2020-01-27T16:49:11+00:00,e1ae4ab28c,2020-01-27T20:15:25.202629Z,206.23671048333333
21410,1e742621e1,2020-01-24T16:31:32+00:00,fb44665445,2020-01-24T20:20:44.224112Z,229.2037352
21411,d8cf65ac07,2020-01-25T01:47:09+00:00,338106e67c,2020-01-25T05:18:57.45844Z,211.80764066666669
21412,8cc440c7bf,2020-01-24T20:43:37+00:00,8cc440c7bf,2020-01-25T00:04:16.341188Z,200.65568646666668
21413,0432a10692,2020-01-27T18:11:53+00:00,0432a10692,2020-01-27T23:19:19.179725Z,307.43632875000003
21414,76a62831d9,2020-01-25T00:49:58+00:00,338106e67c,2020-01-25T05:18:57.45844Z,268.990974
21415,083a02d5fb,2020-01-28T22:41:13+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,221.6442713
21416,9912dbe9d6,2020-01-27T22:52:11+00:00,cae87aeeef,2020-01-28T03:49:30.079896Z,297.3179982666667
21417,b8251ea96a,2020-01-25T13:05:30+00:00,b8251ea96a,2020-01-25T17:21:59.975941Z,256.49959901666665
21418,e1ae4ab28c,2020-01-27T17:44:16+00:00,e1ae4ab28c,2020-01-27T20:15:25.202629Z,151.15337714999998
21420,06fbef7e0a,2020-02-05T23:55:16+00:00,06fbef7e0a,2020-02-06T03:59:56.135851Z,244.66893084999998
21421,e1edaa3dd1,2020-01-26T00:40:12+00:00,e1edaa3dd1,2020-01-26T05:19:01.507995Z,278.82513325
21422,63c2f7190b,2020-01-27T12:43:41+00:00,4fe4d78e83,2020-01-27T17:26:18.269594Z,282.6211599
21423,cdb48afe4a,2020-01-27T16:03:36+00:00,e1ae4ab28c,2020-01-27T20:15:25.202629Z,251.82004381666667
21425,88fd67fefd,2020-02-04T11:43:05+00:00,88fd67fefd,2020-02-04T14:22:42.336688Z,159.6222781333333
21426,92f28a88e4,2020-01-28T01:09:02+00:00,92f28a88e4,2020-01-28T05:19:03.428807Z,250.02381345
21427,36a47472d3,2020-02-05T23:08:04+00:00,06fbef7e0a,2020-02-06T03:59:56.135851Z,291.86893084999997
21428,e0be414fa1,2020-03-06T21:48:12+00:00,ad9423bf2e,2020-03-07T04:09:57.001206Z,381.75002010000003
21429,d9ddf260ca,2020-01-28T03:56:05+00:00,55351d32dd,2020-01-28T08:14:02.730105Z,257.96216841666666
21431,962dd28398,2020-01-28T15:15:25+00:00,19f43e3267,2020-01-28T20:16:16.426705Z,300.85711175
21432,e03feecc46,2020-01-29T10:18:59+00:00,074719e366,2020-01-29T14:24:09.626163Z,245.17710271666667
21434,5f08c5a7f6,2020-01-27T16:35:08+00:00,e1ae4ab28c,2020-01-27T20:15:25.202629Z,220.28671048333334
21436,a1f9e9b03d,2020-02-04T12:01:26+00:00,2da1fef7ab,2020-02-04T17:21:35.807333Z,320.16345555000004
21437,80c04f7d1d,2020-01-30T13:20:27+00:00,db42a737d6,2020-01-30T17:31:20.970918Z,250.89951530000002
21438,44e7759ce4,2020-01-28T18:26:17+00:00,7cdb0c3e8d,2020-01-28T23:17:19.432064Z,291.0405344
21439,937f069555,2020-01-29T00:09:48+00:00,937f069555,2020-01-29T05:28:48.026739Z,319.00044565
21440,cae87aeeef,2020-01-27T23:19:55+00:00,cae87aeeef,2020-01-28T03:49:30.079896Z,269.58466493333333
21441,fdc1a89a01,2020-01-29T06:58:09+00:00,fdc1a89a01,2020-01-29T11:26:45.321874Z,268.60536456666665
21443,58ef318094,2020-01-27T22:16:23+00:00,cae87aeeef,2020-01-28T03:49:30.079896Z,333.11799826666663
21444,55351d32dd,2020-01-28T04:22:13+00:00,55351d32dd,2020-01-28T08:14:02.730105Z,231.82883508333333
21448,3888d4d05c,2020-01-29T15:35:52+00:00,0db0c67f74,2020-01-29T20:25:24.182743Z,289.53637905
21451,25bab3bad2,2020-01-30T20:07:06+00:00,25bab3bad2,2020-01-30T23:25:17.44582Z,198.19076366666667
21452,732d594ee0,2020-01-28T23:03:24+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,199.46093796666668
21453,2ae52db255,2020-01-28T16:04:07+00:00,19f43e3267,2020-01-28T20:16:16.426705Z,252.15711174999998
21454,dbfef95171,2020-01-28T16:02:04+00:00,19f43e3267,2020-01-28T20:16:16.426705Z,254.20711175
21455,cdd3b613e1,2020-01-31T07:09:09+00:00,0f989dfb56,2020-02-03T08:36:56.404719Z,4407.7900786499995
21456,a5d7ed87ee,2020-01-28T16:02:28+00:00,19f43e3267,2020-01-28T20:16:16.426705Z,253.80711175
21457,df85a32064,2020-01-28T10:25:28+00:00,60422d916a,2020-01-28T14:15:48.942074Z,230.3490345666667
21458,72140d13e9,2020-02-04T11:28:59+00:00,88fd67fefd,2020-02-04T14:22:42.336688Z,173.72227813333333
21459,fe16e8ef26,2020-01-28T22:52:14+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,210.62760463333333
21461,997904fba2,2020-02-05T23:06:26+00:00,06fbef7e0a,2020-02-06T03:59:56.135851Z,293.5022641833333
21463,4625b46093,2020-01-28T16:48:04+00:00,19f43e3267,2020-01-28T20:16:16.426705Z,208.20711175
21464,19f43e3267,2020-01-28T17:56:49+00:00,19f43e3267,2020-01-28T20:16:16.426705Z,139.45711175
21465,3b26538911,2020-01-28T23:04:40+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,198.1942713
21466,cbf9e753a2,2020-01-28T23:09:10+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,193.6942713
21467,13ba6aa9fa,2020-01-28T23:09:49+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,193.04427130000002
21468,7cdb0c3e8d,2020-01-28T19:55:48+00:00,7cdb0c3e8d,2020-01-28T23:17:19.432064Z,201.52386773333333
21469,c67d8f5bda,2020-02-01T10:47:33+00:00,c67d8f5bda,2020-02-03T16:03:10.714392Z,3195.6285732
21470,37d7b5aefe,2020-01-28T19:41:07+00:00,7cdb0c3e8d,2020-01-28T23:17:19.432064Z,216.20720106666667
21471,8c8fde7a4e,2020-01-28T23:14:38+00:00,8c8fde7a4e,2020-01-29T02:22:51.656278Z,188.22760463333333
21473,be7ccc19c9,2020-01-29T19:07:35+00:00,c206a3b3b1,2020-01-29T23:26:12.179671Z,258.61966118333333
21474,3061f228d3,2020-01-31T20:18:57+00:00,3061f228d3,2020-02-03T13:43:31.681778Z,3924.5780296333332
21476,e93b409285,2020-01-29T03:38:52+00:00,e93b409285,2020-01-29T08:26:27.919698Z,287.59866163333334
21478,e92baffe52,2020-02-05T14:35:25+00:00,e92baffe52,2020-02-05T17:19:29.126511Z,164.06877518333334
21479,1c5d0a8172,2020-01-29T13:53:33+00:00,2ae8e39b71,2020-01-29T17:26:15.880269Z,212.71467115
21480,0db0c67f74,2020-01-29T17:49:27+00:00,0db0c67f74,2020-01-29T20:25:24.182743Z,155.95304571666665
21482,27730943b3,2020-01-30T19:01:37+00:00,25bab3bad2,2020-01-30T23:25:17.44582Z,263.674097
21483,c3240b66a8,2020-01-29T15:59:44+00:00,0db0c67f74,2020-01-29T20:25:24.182743Z,265.6697123833333
21484,074719e366,2020-01-29T10:47:15+00:00,074719e366,2020-01-29T14:24:09.626163Z,216.91043605000002
21485,ef1a1646b6,2020-02-05T08:49:04+00:00,ef1a1646b6,2020-02-05T11:21:36.864629Z,152.54774381666667
